,minutes,min_per_fga,min_per_fg3a,min_per_fta,min_per_orb,min_per_drb,min_per_ast,min_per_stl,min_per_blk,min_per_tov,min_per_pf
16631,30.45,2.768181818181818,7.6125,7.6125,6.09,5.075,6.09,19.955235042735044,16.453320413436693,21.183101851851852,7.6125
16632,30.05,1.878125,3.338888888888889,2.3115384615384618,30.05,10.016666666666667,30.05,24.27990740740741,27.998684210526317,30.05,15.025
16633,22.35,4.470000000000001,7.45,11.175,28.440860215053767,13.576518270502646,11.175,5.5875,28.27222222222223,11.175,7.45
16634,17.216666666666665,5.738888888888888,17.216666666666665,8.608333333333333,17.216666666666665,2.4595238095238092,12.545402298850572,17.216666666666665,16.401555555555554,14.275117845117842,17.216666666666665
16635,16.55,8.275,12.460229468599037,8.700609756097561,17.949444444444445,4.1375,4.1375,16.55,19.45277777777778,15.57614197530864,5.516666666666667
16636,14.2,14.2,14.2,8.915608465608464,14.2,14.2,13.222183641975306,18.46701388888889,14.888647342995165,14.36141141141141,7.1
16637,5.5,5.061726475279108,8.93125,5.7280092592592595,12.994135802469135,13.139930555555557,7.76111111111111,18.041666666666664,18.98333333333333,12.059722222222222,1.8333333333333333
16638,33.083333333333336,2.7569444444444446,8.270833333333334,4.726190476190476,25.18728632478633,5.513888888888889,8.270833333333334,26.833888888888886,26.63551587301587,33.083333333333336,33.083333333333336
16639,32.85,2.19,6.57,5.4750000000000005,31.086111111111116,6.57,6.57,16.425,28.053240740740744,10.950000000000001,32.85
16640,31.283333333333335,2.2345238095238096,5.2138888888888895,5.2138888888888895,15.641666666666667,10.427777777777779,31.283333333333335,27.639583333333327,28.8125,15.641666666666667,15.641666666666667
16641,30.033333333333335,3.0033333333333334,30.033333333333335,9.231001552795032,6.006666666666667,5.0055555555555555,15.016666666666667,19.6397030651341,30.033333333333335,15.016666666666667,10.011111111111111
16642,11.716666666666667,2.9291666666666667,5.858333333333333,13.129513888888887,20.73402777777778,11.716666666666667,16.53154761904762,15.710317460317457,28.766666666666666,17.026666666666664,2.9291666666666667
16643,36.416666666666664,1.734126984126984,5.202380952380952,12.138888888888888,36.416666666666664,6.069444444444444,36.416666666666664,36.416666666666664,36.416666666666664,36.416666666666664,12.138888888888888
16644,26.3,26.3,26.3,10.808333333333332,26.3,26.3,26.3,20.78117283950617,22.148809523809522,23.369111111111113,6.575
16645,17.966666666666665,4.491666666666666,25.377777777777776,5.988888888888888,5.988888888888888,8.983333333333333,13.469490740740744,13.916035353535351,17.966666666666665,13.945075757575761,5.988888888888888
16646,12.5,6.25,12.5,9.280401234567902,15.495147058823527,12.5,16.937418300653594,16.747222222222224,19.16190476190476,12.5,9.311356209150327
16647,4.633333333333333,4.633333333333333,8.383232323232324,2.3166666666666664,17.139102564102565,4.633333333333333,14.585470085470089,17.75,16.005208333333332,14.842592592592595,10.909367816091954
16648,3.216666666666667,1.6083333333333334,8.968000858000858,1.6083333333333334,13.849629629629629,6.591327777777777,16.365942028985508,16.528240740740742,15.258391203703702,13.583012820512822,15.288888888888888
16649,46.2,1.848,23.1,3.85,23.1,2.8875,15.4,46.2,46.2,7.7,15.4
16650,37.25,2.0694444444444446,3.725,15.4225,22.332575757575757,9.3125,37.25,37.25,20.249999999999996,37.25,12.416666666666666
16651,36.6,2.6142857142857143,18.3,18.3,36.6,12.200000000000001,4.066666666666666,18.3,36.6,9.15,6.1000000000000005
16652,21.95,3.658333333333333,11.213369408369402,10.975,21.95,7.316666666666666,7.316666666666666,21.95,33.01822916666667,13.975591787439612,5.4875
16653,15.866666666666667,5.288888888888889,13.41969696969697,9.881580687830686,15.866666666666667,5.288888888888889,15.866666666666667,16.163095238095234,15.97638888888889,15.866666666666667,9.096341719077568
